State,County,_Census_Population,Population_Estimate_,FIPS,FIPS,PCT_LACCESS_POP,PCT_LACCESS_LOWI,PCT_LACCESS_HHNV,PCT_LACCESS_SNAP,GROCPTH,SUPERCPTH,CONVSPTH,SNAPSPTH,WICSPTH,FFRPTH,FSRPTH,PC_FFRSALES,PC_FSRSALES,REDEMP_SNAPS,PCT_SNAP,PC_SNAPBEN,SNAP_PART_RATE,PC_WIC_REDEMP,REDEMP_WICS,PCT_WIC,PCT_WICINFANTCHILD,FOOD_BANKS,FOODINSEC__,VLFOODSEC__,FMRKTPTH,FOODHUB,PCT_DIABETES_ADULTS,PCT_OBESE_ADULTS,PCT_HSPA,RECFACPTH,MEDHHINC,POVRATE,PERPOV,CHILDPOVRATE,PERCHLDPOV,METRO
 Oklahoma,Atoka County,14182.0,13933.625,40005.0,40005.0,41.0514943470763,18.117569723017738,3.9228093849581063,6.224880800581228,0.320142846,0.0,0.6408890789999999,1.1535563267960192,0.14327687770128245,0.46316602900000003,0.712098977,649.9785152924093,528.3285890867651,192226.06170188647,15.740433879947876,20.79535484313965,79.962,,106468.013671875,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,12.15,34.35,29.5,0.0,34850.0,23.0,0.0,30.6,1.0,0.0
 Oklahoma,Beaver County,5636.0,5481.75,40007.0,40007.0,38.8345676737642,12.835211435506992,1.5063482803206658,1.647155387639384,0.18132373699999998,0.0,1.1805350159999999,0.4908888254367053,0.18084857612848282,0.0925925925,0.6327023565,649.9785152924093,528.3285890867651,,15.740433879947876,7.715697765350342,79.962,,60633.658203125,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,12.05,34.35,29.5,0.0,59544.0,11.1,0.0,14.1,0.0,0.0
 Oklahoma,Beckham County,22119.0,22743.75,40009.0,40009.0,13.053265270896672,4.796152004117905,1.716021400523104,1.0846570501282262,0.2012659685,0.0222896,0.7156416525,0.8959521188230901,0.22352042794227595,0.7153777755,0.983644441,649.9785152924093,528.3285890867651,298737.61339768337,15.740433879947876,17.462084770202637,79.962,13.647994995117188,61008.0390625,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.044336622580885846,,10.15,34.35,29.5,0.111579845,51394.0,13.9,0.0,18.2,0.0,0.0
 Oklahoma,Blaine County,11943.0,9678.5,40011.0,40011.0,57.306283222659346,20.39043166653429,3.1544224267872565,7.178609187406895,0.363612853,0.0,1.1430797044999998,1.1612871623028402,0.4668634831905365,0.4675763525,0.8327455779999999,649.9785152924093,528.3285890867651,142673.76619111263,15.740433879947876,23.902356147766113,79.962,13.268426895141602,27093.31103515625,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,11.95,34.35,29.5,0.0,43540.0,16.3,0.0,25.3,0.0,0.0
 Oklahoma,Bryan County,42416.0,44937.625,40013.0,40013.0,19.544602818363305,7.674417178341274,3.2139229314723035,2.584359065816047,0.09094115650000001,0.0225846,0.667150039,0.915472170445724,0.135952990502119,0.64456543,0.4736740605,649.9785152924093,528.3285890867651,222152.4661062396,15.740433879947876,16.874958992004395,79.962,14.638525009155273,106576.9609375,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0113332429900765,,11.15,34.35,29.5,0.067753826,40875.0,18.1,0.0,25.9,1.0,0.0
 Oklahoma,Caddo County,29600.0,29458.0,40015.0,40015.0,31.640340865660995,14.191480300784562,3.566511808969798,4.788148072778572,0.135247253,0.0338118,0.7607466494999999,1.2627809692765135,0.27030574530363083,0.37189164750000003,0.574839124,649.9785152924093,528.3285890867651,179226.88618846267,15.740433879947876,23.327381134033203,79.962,12.480309009552002,44923.306640625,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,12.05,34.35,29.5,0.0,43548.0,21.3,1.0,27.7,1.0,0.0
 Oklahoma,Canadian County,115541.0,131436.125,40017.0,40017.0,26.313573087338696,5.906046813732939,0.9499871486019111,1.8572674956400363,0.10318534400000001,0.02724,0.3174370855,0.5187299713464735,0.0868955291807651,0.5558049915000001,0.464121363,649.9785152924093,528.3285890867651,226642.43500624414,15.740433879947876,9.903937339782715,79.962,5.309315085411072,57842.0859375,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0148599664680659,,11.25,34.35,29.5,0.0895772505,63291.0,9.8,0.0,11.2,0.0,1.0
 Oklahoma,Carter County,47557.0,48320.125,40019.0,40019.0,9.807699440282914,3.3864029532498057,2.528465280492812,1.152835632280381,0.176333582,0.0207493,0.757031013,1.1597618799322338,0.14511741697788236,0.6743163169999999,0.8403105614999999,649.9785152924093,528.3285890867651,251647.4931869094,15.740433879947876,21.749303817749023,79.962,13.692553520202637,94329.7890625,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.03101354651153085,,11.35,34.35,29.5,0.124495684,45287.0,16.3,0.0,23.2,0.0,0.0
 Oklahoma,Cherokee County,46987.0,48313.25,40021.0,40021.0,22.238349957597528,11.443613012585683,4.064438080808797,3.622046098890945,0.1554664175,0.0207443,0.529327955,0.9546810154407226,0.0934285148978233,0.466863087,0.611609471,649.9785152924093,528.3285890867651,272321.4473508562,15.740433879947876,22.827377319335938,79.962,18.465726852416992,200351.765625,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.020719787105917903,,12.95,34.35,29.5,0.0207443,40600.0,21.5,1.0,28.6,1.0,0.0
 Oklahoma,Choctaw County,15205.0,14986.5,40023.0,40023.0,44.618822050817656,25.052738995365374,6.1024869250930855,13.148490136432905,0.0654707345,0.066258666,0.695322027,1.179420956458602,0.1327238157391548,0.4965460295,0.49812189149999997,649.9785152924093,528.3285890867651,335830.56800904975,15.740433879947876,34.333542823791504,79.962,,131951.6953125,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.06734796985983846,,14.0,34.35,29.5,0.0,30572.0,29.9,1.0,40.2,1.0,0.0
 Oklahoma,Cimarron County,2475.0,2263.375,40025.0,40025.0,40.38441936574925,17.27909313620107,2.0752874995191597,2.197088865821881,0.4331722485,0.0,0.4331722485,1.7477356738669614,0.4334334582090378,0.8386872525,1.5022742475,649.9785152924093,528.3285890867651,77163.3025,15.740433879947876,12.9854097366333,79.962,,40608.74609375,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,11.85,34.35,29.5,0.0,44023.0,17.0,0.0,29.6,0.0,0.0
 Oklahoma,Cleveland County,255755.0,272751.125,40027.0,40027.0,21.437022039467344,5.694166123828586,0.9306827784270095,1.3616271845401298,0.17765518200000002,0.0221525,0.3022195365,0.6036476448438615,0.0813016556203365,0.7777311124999999,0.619062304,649.9785152924093,528.3285890867651,270629.52048723213,15.740433879947876,13.915950775146484,79.962,7.57788610458374,94248.80859375,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0036270468262955,,9.8,34.35,29.5,0.0943385075,59417.0,11.5,0.0,12.8,0.0,1.0
 Oklahoma,Coal County,5925.0,5703.375,40029.0,40029.0,27.128769932232743,12.57937059443254,4.094841208336821,2.898875357835906,0.5197132280000001,0.0,0.696955341,1.2029271789053886,0.25790440291166306,0.34647548549999996,0.612338655,649.9785152924093,528.3285890867651,96822.95638356166,15.740433879947876,21.35138511657715,79.962,,41711.9052734375,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,12.5,34.35,29.5,0.0,38954.0,19.4,1.0,28.5,1.0,0.0
 Oklahoma,Comanche County,124098.0,123812.125,40031.0,40031.0,32.98179033218368,14.886366652541941,2.674690842930583,5.119053225091882,0.08911399249999999,0.0283817,0.408651513,0.7778926259398199,0.1047872900962829,0.664835083,0.599534961,649.9785152924093,528.3285890867651,332296.3472402835,15.740433879947876,19.64347553253174,79.962,21.097715377807617,200144.9375,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.008151937276124899,,10.399999999999999,34.35,29.5,0.032799800000000004,46821.0,15.1,0.0,20.7,0.0,1.0
 Oklahoma,Cotton County,6193.0,6013.75,40033.0,40033.0,44.923892407381636,17.391687109915164,4.461875740376349,11.174910684703988,0.0810504135,0.0,0.74699888,0.9032014422763703,0.24662712216377253,0.33121971699999997,0.496829576,649.9785152924093,528.3285890867651,119923.94985714287,15.740433879947876,17.980189323425293,79.962,,54463.298828125,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,12.85,34.35,29.5,0.0,42901.0,16.8,0.0,23.5,0.0,1.0
 Oklahoma,Craig County,15029.0,14611.625,40035.0,40035.0,17.28094550112366,7.2845224751553665,1.8472494403209847,1.5627070704032804,0.1013427345,0.0679604405,0.7129867004999999,0.7736909103597394,0.16926493495702738,0.3743803495,0.7833388465,649.9785152924093,528.3285890867651,263116.4662189028,15.740433879947876,24.554250717163086,79.962,,44523.919921875,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0689824968576431,,13.149999999999999,34.35,29.5,0.0,41119.0,18.2,0.0,27.4,0.0,0.0
 Oklahoma,Creek County,69967.0,70959.75,40037.0,40037.0,19.885624026443608,6.7355211091085305,2.561478684391002,2.557516726980734,0.09181441700000001,0.028243650000000002,0.487450385,0.7911273415682905,0.11997195333242415,0.487226032,0.5156492005,649.9785152924093,528.3285890867651,227539.50754407985,15.740433879947876,21.58449935913086,79.962,9.666394710540771,78840.560546875,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,12.95,34.35,29.5,0.02828855,47395.0,15.7,0.0,21.9,0.0,1.0
 Oklahoma,Custer County,27469.0,28933.75,40039.0,40039.0,27.44510994735269,11.157390457219611,1.7211589458856893,2.4434967372733407,0.14111039250000001,0.01721465,0.7761071589999999,0.937857735258387,0.1940420418977737,0.7391330325000001,1.020505553,649.9785152924093,528.3285890867651,211066.33810047095,15.740433879947876,14.361157894134521,79.962,12.516364097595215,63849.814453125,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.03432981483638285,,11.1,34.35,29.5,0.12219919700000001,47745.0,17.9,0.0,20.4,0.0,0.0
 Oklahoma,Delaware County,41487.0,41929.0,40041.0,40041.0,19.587805537201206,9.011572841635102,3.246297595513985,3.059522297693658,0.09583125949999999,0.0239578,0.6709789525000001,0.9565903577218184,0.16769652813673014,0.3353293385,0.634842058,649.9785152924093,528.3285890867651,194828.383863507,15.740433879947876,21.258089065551758,79.962,9.352405071258545,53278.595703125,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,13.399999999999999,34.35,29.5,0.047835569,38840.0,20.5,0.0,32.8,1.0,0.0
 Oklahoma,Dewey County,4810.0,4876.875,40043.0,40043.0,99.99999997822164,36.98584405308493,3.7318749283428576,3.7776308181632,0.3094003695,0.0,2.0682709475000003,1.0311178796504668,0.311778225004673,0.102333197,1.0401374205,649.9785152924093,528.3285890867651,33028.521428571425,15.740433879947876,7.367128849029541,79.962,,20431.48046875,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,12.8,34.35,29.5,0.0,53004.0,13.1,0.0,17.8,0.0,0.0
 Oklahoma,Ellis County,4151.0,4076.5,40045.0,40045.0,99.48664263800421,35.89475429205132,2.0869608868100533,6.536280155865656,0.494022018,0.0,0.9852532940000001,0.8655442607190358,0.49220299720764155,0.24631332350000001,1.10771227,649.9785152924093,528.3285890867651,78533.9475,15.740433879947876,8.685945510864258,79.962,,11920.1953125,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,12.55,34.35,29.5,0.0,57524.0,11.9,0.0,17.0,0.0,0.0
 Oklahoma,Garfield County,60580.0,61937.75,40047.0,40047.0,21.041486884125206,7.3545380520535,1.4803305371283328,1.608453611403719,0.17905420249999998,0.016257,0.659203701,1.0023218455491407,0.1459073796868324,0.6745517175,0.64271946,649.9785152924093,528.3285890867651,240867.5737575373,15.740433879947876,19.114093780517578,79.962,17.50901508331299,124945.78515625,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.01622291840612885,,10.100000000000001,34.35,29.5,0.10555685249999999,49070.0,14.5,0.0,20.2,0.0,0.0
 Oklahoma,Garvin County,27576.0,27663.125,40049.0,40049.0,23.961725170910213,11.156929931164257,2.4637339744413045,2.364477859501852,0.271653594,0.03611245,0.7756078655,0.9913765787826812,0.28928205370903015,0.6135878450000001,0.6301858735,649.9785152924093,528.3285890867651,218400.44214722104,15.740433879947876,20.555112838745117,79.962,12.627117156982422,43311.107421875,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,12.149999999999999,34.35,29.5,0.03611245,46139.0,14.2,0.0,20.3,0.0,0.0
 Oklahoma,Grady County,52431.0,54137.375,40051.0,40051.0,13.809203115625298,5.651578928480593,1.9512952564395383,2.0065276878327416,0.0930899345,0.018618000000000003,0.614739037,0.7997614374278985,0.1116887368261814,0.418041028,0.492167505,649.9785152924093,528.3285890867651,212869.1374171875,15.740433879947876,16.19023609161377,79.962,2.6148210763931274,23351.6953125,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.03664045780897135,,10.3,34.35,29.5,0.08360820599999999,53208.0,13.1,0.0,17.7,0.0,1.0
 Oklahoma,Grant County,4527.0,4459.375,40053.0,40053.0,63.58340807423327,23.599675330693728,1.8858429687538298,5.222262595515917,0.6665218900000001,0.0,0.8910895974999999,1.1159831827038604,0.22238084673881525,0.10989011,0.44434792700000003,649.9785152924093,528.3285890867651,38886.5088028169,15.740433879947876,7.051490545272827,79.962,,21131.5556640625,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.2264941483736038,,12.65,34.35,29.5,0.0,50729.0,11.4,0.0,15.4,0.0,0.0
 Oklahoma,Greer County,6239.0,6004.75,40055.0,40055.0,8.829673263928514,3.0315203731309186,2.367690337286747,1.8601635879422052,0.16528205550000002,0.0,0.7425879815,0.886867112814169,0.16546513885259626,0.16528205550000002,0.7425879815,649.9785152924093,528.3285890867651,174449.35470149253,15.740433879947876,21.021692276000977,79.962,,102732.50390625,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.16740877181291575,,11.8,34.35,29.5,0.0,36495.0,23.7,0.0,26.6,0.0,0.0
 Oklahoma,Harmon County,2922.0,2787.125,40057.0,40057.0,8.287625664380801,2.39878605261691,1.6083802136856074,2.1575177150091904,0.356782217,0.0,0.7281153025,1.0740016231917293,0.3565756231546402,0.356782217,0.356782217,649.9785152924093,528.3285890867651,,15.740433879947876,22.00506019592285,79.962,,81977.21484375,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,13.25,34.35,29.5,0.171115674,33144.0,23.6,1.0,31.8,1.0,0.0
 Oklahoma,Harper County,3685.0,3816.125,40059.0,40059.0,51.69733573139389,20.199859894234695,1.038523710387072,4.81422946827093,0.5331158435,0.0,1.060263972,1.1568147389532526,0.5298763811588287,0.1347708895,0.8026576225,649.9785152924093,528.3285890867651,52705.60428571429,15.740433879947876,8.133026838302612,79.962,,35876.267578125,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,12.45,34.35,29.5,0.0,52635.0,9.8,0.0,13.4,0.0,0.0
 Oklahoma,Haskell County,12769.0,12733.875,40061.0,40061.0,37.79422098912377,17.573289823334015,3.661541257650426,6.245427922982454,0.1183907455,0.0788525515,0.828287545,1.2903647666352884,0.1576430201530456,0.3151863695,0.5519678605,649.9785152924093,528.3285890867651,237495.77038575217,15.740433879947876,30.257518768310547,79.962,,79131.59765625,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.07834373041987415,,14.75,34.35,29.5,0.0,36888.0,18.1,0.0,27.7,0.0,0.0
 Oklahoma,Hughes County,14003.0,13540.875,40063.0,40063.0,25.593805246669675,10.166792763620903,2.078763061799812,4.499771103668692,0.29372057,0.0,0.700057479,1.031569624437028,0.25737711042165756,0.6246934120000001,0.369084637,649.9785152924093,528.3285890867651,238160.61389057757,15.740433879947876,20.638324737548828,79.962,17.338714599609375,61866.83984375,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,14.1,34.35,29.5,0.073645023,37676.0,20.1,1.0,28.9,1.0,0.0
 Oklahoma,Jackson County,26446.0,25710.25,40065.0,40065.0,21.424568306914125,7.748589813642461,1.986902630871294,2.7997067793399144,0.0575517955,0.03861955,0.5209868575000001,0.8015248932251753,0.11567723751068115,0.7330170165000001,0.7898136845,649.9785152924093,528.3285890867651,364461.4900846124,15.740433879947876,20.84797763824463,79.962,,232936.078125,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.039189167320728246,,12.850000000000001,34.35,29.5,0.077994294,44723.0,17.2,0.0,24.8,1.0,0.0
 Oklahoma,Jefferson County,6472.0,6284.125,40067.0,40067.0,23.28421986138497,11.924418386731505,4.230377191729233,3.751179803641777,0.314846702,0.0,1.0993868070000001,1.3256404828281472,0.47211654484272003,0.5496934035000001,0.7871167545,649.9785152924093,528.3285890867651,105012.43376811595,15.740433879947876,28.25171661376953,79.962,,36456.072265625,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,12.7,34.35,29.5,0.0,36227.0,19.9,0.0,30.0,1.0,0.0
 Oklahoma,Johnston County,10957.0,11027.5,40069.0,40069.0,34.259656807190794,14.736959883559916,3.566682324594863,6.555585415251067,0.0902650425,0.0,1.038200759,1.2198920405125961,0.13534284383058545,0.3158767255,0.3158767255,649.9785152924093,528.3285890867651,124713.14723169047,15.740433879947876,23.580060958862305,79.962,,74098.5390625,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,12.75,34.35,29.5,0.0,38980.0,21.4,1.0,29.1,1.0,0.0
 Oklahoma,Kay County,46562.0,45191.375,40071.0,40071.0,26.02530328079571,11.413307174384896,2.762497820187654,5.806031555237929,0.1870621895,0.0220197,0.5393777435,0.8542593006929255,0.17619398981332773,0.7715338684999999,0.705052906,649.9785152924093,528.3285890867651,365712.9307845516,15.740433879947876,25.373028755187985,79.962,17.269376754760742,98068.37109375,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.044590603560209205,,12.05,34.35,29.5,0.0329241,43373.0,18.7,0.0,27.0,0.0,0.0
 Oklahoma,Kingfisher County,15034.0,15437.375,40073.0,40073.0,13.589965324710125,3.3482478742990587,1.55156007507353,1.1036427256118828,0.16242279450000002,0.06515075249999999,0.8148384895,0.7286634452842309,0.3257143050432205,0.652415695,0.9772612839999999,649.9785152924093,528.3285890867651,150647.76927807485,15.740433879947876,10.025983333587646,79.962,22.318360328674316,68068.876953125,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,11.8,34.35,29.5,0.03212129,59462.0,10.6,0.0,13.4,0.0,0.0
 Oklahoma,Kiowa County,9446.0,9140.5,40075.0,40075.0,43.40939290029648,22.368695964379683,2.3390749963162745,8.430876424193892,0.3785090685,0.0,0.4338923205,1.1674098581178491,0.3254989981651306,0.3785090685,0.7039283085,649.9785152924093,528.3285890867651,179871.52234398783,15.740433879947876,24.867807388305664,79.962,,55670.431640625,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.11080205813050265,,12.55,34.35,29.5,0.0,37721.0,21.1,0.0,29.3,1.0,0.0
 Oklahoma,Latimer County,11154.0,10675.625,40077.0,40077.0,23.96317518750977,9.953064198968217,3.769216760390993,3.554358867349097,0.13689710449999998,0.0,0.41325204,0.8875426289801643,0.09225415438413614,0.18423662349999997,0.3633517945,649.9785152924093,528.3285890867651,254130.39012235473,15.740433879947876,16.13271164894104,79.962,,133600.4296875,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0952747911214828,,13.6,34.35,29.5,0.0,38313.0,19.4,0.0,26.9,0.0,0.0
 Oklahoma,Le Flore County,50384.0,50004.75,40079.0,40079.0,14.56413172717313,7.616322515766036,3.451871270042804,3.112185726054201,0.1497752925,0.019963349999999998,0.7587081005,1.2558005294276724,0.2194225341081619,0.339477325,0.34930896499999997,649.9785152924093,528.3285890867651,217223.43303122296,15.740433879947876,29.584197998046875,79.962,12.654521942138672,60235.927734375,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0299982130527496,,12.899999999999999,34.35,29.5,0.04995845,38261.0,19.3,0.0,27.4,1.0,1.0
 Oklahoma,Lincoln County,34273.0,34616.25,40081.0,40081.0,13.617079631212532,5.750851295076269,2.677344574529612,1.0512864860161746,0.086705328,0.0143045,0.4776111725,0.7912686846270487,0.18794807046651835,0.520231969,0.6209490645,649.9785152924093,528.3285890867651,177109.12943119777,15.740433879947876,17.36747169494629,79.962,8.964725255966187,49675.4375,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,13.05,34.35,29.5,0.05780355,46976.0,14.7,0.0,20.5,0.0,1.0
 Oklahoma,Logan County,41848.0,44960.875,40083.0,40083.0,22.198359588766166,9.535818208139073,3.1485836122327244,2.890144062763845,0.06871853850000001,0.0108691,0.438786478,0.6092399396940491,0.06780428811907765,0.3165984825,0.5779755099999999,649.9785152924093,528.3285890867651,192400.07847025496,15.740433879947876,14.7738676071167,79.962,,127224.40625,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,11.45,34.35,29.5,0.03435925,57892.0,13.1,0.0,16.4,0.0,1.0
 Oklahoma,Love County,9423.0,9785.375,40085.0,40085.0,20.928180955408415,7.033879795964709,3.0748261826129815,0.8480500356551979,0.10340946449999999,0.0,0.7238662505,0.9192849772168226,0.1034409254789352,0.5170473215,0.9744174635,649.9785152924093,528.3285890867651,114190.41722222223,15.740433879947876,19.686203479766846,79.962,,111539.1923828125,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,13.65,34.35,29.5,0.0,45223.0,12.4,0.0,21.2,0.0,0.0
 Oklahoma,McClain County,34506.0,37553.875,40087.0,40087.0,9.58782379223677,3.427315283667131,1.7057491318757272,1.1380594719987744,0.05432535,0.05432535,0.733392609,0.7612246729236591,0.10861689224839205,0.6376955555,0.556207488,649.9785152924093,528.3285890867651,239068.30203450163,15.740433879947876,13.81907606124878,79.962,11.196527004241943,102331.5703125,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0524299275130033,,10.6,34.35,29.5,0.069789643,56700.0,10.7,0.0,14.2,0.0,1.0
 Oklahoma,McCurtain County,33151.0,33081.375,40089.0,40089.0,16.564672493767745,8.676355682562185,4.469182122069656,3.1708366384736992,0.181214755,0.03020245,0.725209289,1.512428354987484,0.24095889925956723,0.3777934415,0.5289808715,649.9785152924093,528.3285890867651,247181.06113522538,15.740433879947876,32.37057971954346,79.962,15.285717487335205,73840.859375,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.06070325337350365,,12.55,34.35,29.5,0.0303776,31723.0,25.3,1.0,32.3,1.0,0.0
 Oklahoma,McIntosh County,20252.0,19957.0,40091.0,40091.0,12.3103857254902,5.933659667266566,2.925562466794829,1.6193688067358984,0.2758560265,0.0253049,0.625128684,1.1729455214526756,0.24986926466226578,0.375202117,0.699169851,649.9785152924093,528.3285890867651,321988.590064259,15.740433879947876,26.476150512695312,79.962,14.280025482177734,57168.595703125,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0500978976488113,,12.75,34.35,29.5,0.0,35775.0,21.3,0.0,31.9,1.0,0.0
 Oklahoma,Major County,7527.0,7702.875,40093.0,40093.0,31.128634518618178,9.628188366467079,1.0308458241132568,1.0972097065610131,0.39028854599999996,0.0,1.1726934495,1.2682318828192098,0.2602916806936264,0.260192364,0.585889772,649.9785152924093,528.3285890867651,86409.86565789476,15.740433879947876,10.622605323791504,79.962,,58294.03515625,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,11.0,34.35,29.5,0.130096182,55020.0,10.8,0.0,13.6,0.0,0.0
 Oklahoma,Marshall County,15840.0,16237.5,40095.0,40095.0,17.865523789783367,7.856982177336382,3.296969396616125,4.121502482784774,0.2486022585,0.0307711,0.652885086,0.9357677738476737,0.21773666888475415,0.527975641,0.5907345214999999,649.9785152924093,528.3285890867651,245891.11959005456,15.740433879947876,16.985350131988525,79.962,14.424012184143066,82868.986328125,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,12.5,34.35,29.5,0.0,41312.0,17.1,0.0,25.5,1.0,0.0
 Oklahoma,Mayes County,41259.0,41040.25,40097.0,40097.0,6.698728939770123,2.964833240077776,4.232552227425041,2.0548906301548286,0.1579398315,0.03650965,0.5590422315000001,0.9981693255014079,0.170037142932415,0.5593444155,0.802003343,649.9785152924093,528.3285890867651,273081.87113685836,15.740433879947876,21.589289665222168,79.962,11.088006496429443,65254.173828125,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.02437070757150645,,12.55,34.35,29.5,0.03650965,46373.0,18.5,0.0,25.9,0.0,0.0
 Oklahoma,Murray County,13488.0,13783.25,40099.0,40099.0,5.8103805415372705,2.918806756154508,2.1170647794468223,0.6674777989725551,0.14570694,0.036069831,0.544616505,0.9876442193362626,0.21820990741252894,0.7646045295,0.7271070835,649.9785152924093,528.3285890867651,214561.97945701354,15.740433879947876,15.316587924957275,79.962,,43770.025390625,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,12.7,34.35,29.5,0.108923301,45560.0,14.4,0.0,19.4,0.0,0.0
 Oklahoma,Muskogee County,70990.0,69613.875,40101.0,40101.0,13.374297688305333,5.991784400893091,2.2055243938515634,3.3692745018508314,0.186204126,0.0143101,0.46551031499999995,1.1526269959667708,0.1501683965325355,0.7729176369999999,0.5656809140000001,649.9785152924093,528.3285890867651,280297.71931953105,15.740433879947876,27.59585952758789,79.962,13.161216735839844,87583.95703125,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.01443732390180225,,13.2,34.35,29.5,0.04293025,40340.0,21.1,0.0,27.6,1.0,0.0
 Oklahoma,Noble County,11561.0,11443.25,40103.0,40103.0,28.940371442633165,10.405739354131132,1.886770368197151,2.798266613228001,0.13047386,0.0,0.6121754985000001,0.8190010506443777,0.17423351109027857,0.43618113000000003,0.6106535829999999,649.9785152924093,528.3285890867651,99045.7420861244,15.740433879947876,13.931644439697266,79.962,,1870.7874755859375,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.08811979740858075,,12.3,34.35,29.5,0.043237634,51977.0,11.8,0.0,17.3,0.0,0.0
 Oklahoma,Nowata County,10536.0,10458.25,40105.0,40105.0,23.305683994369687,9.21416732083564,2.024627912942777,2.8134797514861742,0.1423230075,0.0,0.38173756400000003,1.0335281247652757,0.09518379345536225,0.1903953085,0.665436632,649.9785152924093,528.3285890867651,119865.12350306968,15.740433879947876,25.881696701049805,79.962,,131670.80078125,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.1452913433313369,,13.75,34.35,29.5,0.0,43341.0,16.4,0.0,25.3,0.0,0.0
 Oklahoma,Okfuskee County,12191.0,12191.125,40107.0,40107.0,21.208197198069236,11.821564051924003,5.015260253406753,1.8524415646518144,0.327531352,0.0,0.2862329295,0.9939624735568269,0.1232675164937973,0.1231812605,0.40941419,649.9785152924093,528.3285890867651,150123.65615384615,15.740433879947876,23.556021690368652,79.962,,99014.359375,2.959188979349193,32.1591505973364,0.0,15.75,6.5,0.0,,13.05,34.35,29.5,0.0,37289.0,23.9,1.0,31.4,1.0,0.0
 Oklahoma,Oklahoma County,718633.0,767716.375,40109.0,40109.0,23.20839386486461,8.274235413470645,1.430571201834074,3.116559961269157,0.23929859650000002,0.02238565,0.3314386375,0.8754902810636807,0.0884840674698352,0.8983745955,0.813415081,649.9785152924093,528.3285890867651,310735.27146830095,15.740433879947876,20.554545402526855,79.962,13.733123302459717,154362.0625,2.959188979349193,32.1591505973364,1.0,15.75,6.5,0.016160850878804853,2.0,10.2,34.35,29.5,0.095020648,49750.0,16.2,0.0,23.5,0.0,1.0
